http://issuu.com/atfergu/docs/undergraduate_portfolio_-_ferguson_,ISSUU - Austin Ferguson - Undergraduate Architecture Portfolio by Austin Ferguson,1,A collection of works completed during my education at Clemson University
http://issuu.com/vohongphong/docs/vernaculararchitecture,ISSUU - Vernaculararchitecture by Vo Hong Phong,5,None
http://issuu.com/arch.youssef/docs/portfolioupdated,ISSUU - Architecture Portfolio by Youssef Ech-chibani,1,"This portfolio is documenting four semesters of study while attending the 1stschool of architecture in Polytechnic University of Turin, Italy,"
http://issuu.com/midwaygray/docs/midwaygray_portfolio,ISSUU - MIDWAYGRAY PORTFOLIO by midwaygray,0,PORTFOLIO
http://issuu.com/kelseyhoward15/docs/portfolio_jan2015,ISSUU - Portfolio 2015 by Kelsey Howard,1,A selection of the design work I&#x27;ve done throughout my architectural education.
http://issuu.com/sarahdupakoski/docs/sarahdupakoski_portfolio,ISSUU - Sarah Dupakoski&#39;s Portfolio by Sarah Dupakoski,1,Sarah Dupakoski&#x27;s Portfolio
http://issuu.com/ranasaleh/docs/rana_saleh_updated_portfolio2,ISSUU - Rana Saleh_Portfolio by Rana Saleh,0,Junior Architect
http://issuu.com/wenzhong/docs/portfolio,"ISSUU - Urban Planning &amp; Design Portfolio by Zhong, Wen",6,Urban Planning &#x26; Design
http://issuu.com/julawly/docs/julian_law_portfolio_may2015,ISSUU - Julian Law by Julian Law,0,within Sept 2010 and May 2015
http://issuu.com/fomifomifomina/docs/portfolio_iuliia_2c35a3240788c9,ISSUU - Architectural Portfolio [iuliia fomina] by Iuliia Fomina,0,"Academic projects, professional work and competitions"
http://issuu.com/tknapp06/docs/portfolio1,ISSUU - portfolio by Timothy Knapp,0,undergraduate portfolio
http://issuu.com/chungkuangchao/docs/ckchao_portfolio,ISSUU - CKChao_Portfolio by Chung-Kuang Chao,1,Academic and professional projects.
http://issuu.com/eschauer/docs/interior_design_portfolio_emilyscha,ISSUU - Interior design portfolio by E Schauer,0,None
http://issuu.com/nbezerralandscapearchitecture/docs/final_portfolio_update_ngb,ISSUU - Natalia Bezerra&#39;s Landscape Architecture Portfolio by Natalia Bezerra&#39;s Landscape Architecture Portfolio,0,None
http://issuu.com/grantherron/docs/digital_portfolio,ISSUU - Undergraduate Portfolio 1 by Grant Herron,0,This portfolio was submitted to the College of Environmental Design at UC Berkeley for the M. Arch program.
http://issuu.com/sdallaco/docs/sashadallacosta_lowerdesignportfoli,ISSUU - Sasha Dalla Costa by Sasha Dalla Costa,0,CORE DESIGN portfolio
http://issuu.com/willzenk/docs/william_zenk_barch_portfolio,ISSUU - William Zenk Barch Portfolio by William Zenk,1,A collection of undergraduate design work.
http://issuu.com/andrerodrigue/docs/arch.portfolio,ISSUU - Travail    Architectural Portfolio of André R. Rodrigue by Andy Rodrigue,0,Selected works from Architecture School and more.
http://issuu.com/segddesign/docs/eg_06_digital,ISSUU - eg Magazine 06 by eg magazine,8,eg is the magazine of choice for creative professionals working at the intersection of communication design and the built environment.
http://issuu.com/onganer/docs/final_westminster_portfolio_2015043,ISSUU - Portfolio_May 2015 by Gulce  Onganer,6,Portfolio for university admissions
http://issuu.com/nicktian/docs/portfolio_2015,ISSUU - Nick Tian Portfolio 2015 by Nick Tian,1,None
http://issuu.com/archiafrika/docs/150521_workshop_final2,ISSUU - Accra Revisited Conference  Workshop Outcomes by ArchiAfrika,1,"From 25th to 27th September 2015, ArchiAfrika hosted the Accra Revisited Urban Design Conference on Accra, a DASUDA initiative funded by the Netherlands government. This event was a series of talks, discussions and workshops designed to ignite the debate on how urban design could support inclusive and sustainable urban development in Ghana. This Accra Revisited Conference was an OUTCOMES driven conference with relevant players from all sectors - government, finance, developers, creatives, residents and shareholders, collaborating to develop implementable enterprises for growth, working off existing development plans. Our aim was to raise awareness for urban matters and engage local and international stakeholders, decision makers, professionals and the general public in a discourse that revisited existing development plans and initiatives. As organisers, our aim was for this discussion to leave a legacy to encourage OUTCOMES."
http://issuu.com/jbrown09/docs/portfolio,"ISSUU - John E Brown, Design Portfolio by John Brown",3,Selected undergraduate design works from the University of Florida
http://issuu.com/acaruso/docs/caruso_portfolio,"ISSUU - IMPACT  An In-Process Retrospective by Andrew Caruso, Assoc. AIA, LEED AP",0,"Monograph of the work of Andrew Caruso, Assoc. AIA, LEED AP, CDT"
http://issuu.com/jlhdesigns/docs/portfolio_layout_05_conents_set_pag,ISSUU - Jordan Hanson_Collected Works by Jordan,0,A brief overview of different projects I have done over my schooling
http://issuu.com/glaciermedia/docs/cda2011dec01,ISSUU - Canadian Architect December 2011 by Annex-Newcom LP,44,"Canadian Architect is a magazine for architects and related professionals practicing in Canada. Canada&#x2019;s only monthly design publication, Canadian Architect has been in continuous publication since 1955. This national review of design and practice documents significant architecture and design from across the country and features articles on current practice, building technology, and social issues affecting architecture."
http://issuu.com/aamaya9431/docs/final_portfolio_5_year_submission,ISSUU - Architecture Portfolio by Andrew Amaya,0,New York Institute of Technology \rYears 1 - 3
http://issuu.com/megfreeman/docs/mef_worksamples_2013,ISSUU - MF Work samples by Megan Freeman,0,In-progress work samples
http://issuu.com/martinblas/docs/martin_blas_portfolio,ISSUU - Martin Blas - Urban Planning Portfolio by Martin Blas,0,This portfolio consists of my work as a student at Cal Poly Pomona
http://issuu.com/fattyann/docs/portfolio_ann_a4_final_no_last,ISSUU - Architectural Portfolio_Tipnipa Ann by Fatty Ann,0,None
http://issuu.com/john.maternoski/docs/masters_arch_application_portfolio,ISSUU - Masters of Architecture Application Portfolio by John Maternoski,3,Portfolio for Masters of Architecture graduate school admissions applications
http://issuu.com/jhazelwood/docs/undergraduate_architecture_portfolio,ISSUU - Undergraduate Architecture Portfolio by justin hazelwood,4,Undergrad portfolio from the University of Colorado in Boulder.
http://issuu.com/rossgalloway/docs/selectedworks2012,ISSUU - Selected Works 2012 by Ross Galloway,0,Architectural Portfolio of Academic and Professional Work
http://issuu.com/angiletti/docs/angiletti_design_studio_web9,ISSUU - Angiletti design studio profile 20xiv by ANGILETTI Design studio,1,"Angiletti offers a professional, modern, innovative and creative approach to design for  both products and architecture with emphasis on detail, functionality and perfection.\n\nWith advanced 3D software and a highly creative team with experience from Europe, USA &#x26; East Africa, we try to push the boundaries of what can be done opting to ask why not! Nothing is impossible and the most complex of problems can be solved with the simplest of solutions."
http://issuu.com/eric_douville/docs/portfolio_copy,ISSUU - Eric Douville Portfolio by Eric Douville,1,A selection of works from architecture school.
http://issuu.com/cellador82/docs/warrenacurry_portfolio,ISSUU - Warren A Curry by warren curry,0,Architecture Academic Portfolio
http://issuu.com/sikwengfoo/docs/portfolio,ISSUU - PORTFOLIO by sikweng foo,0,"year 1,2 architecture "
http://issuu.com/francesyijuchen/docs/pf,ISSUU - Architecture + Interior Portfolio 2015_ FRANCES YIJU CHEN by Frances Yiju Chen,1,"Selected works in residential, hospitality, institutional, and exhibit"
http://issuu.com/archimy/docs/undergraduate_portfolio,ISSUU - Undergraduate Portfolio by Nels Long,0,A collection of work from my undergraduate studies.
http://issuu.com/logangoins/docs/portfolio_issuu_export_v2,ISSUU - Logan J Goins   Architectural Design Portfolio by Logan  Goins,0,A collection of design works I have completed from 2013 - 2015
http://issuu.com/dakeli/docs/portfolio_dake_li_,ISSUU - Portfolio dake li by Dake Li,1,None
http://issuu.com/roxanabotezatu/docs/roxana_botezatu___architecture_port,ISSUU - Roxana Botezatu   Architecture Portfolio by Roxana Botezatu,0,None
http://issuu.com/glaciermedia/docs/cda2013nov01,ISSUU - Canadian Architect November 2013 by Annex-Newcom LP,10,"Canadian Architect is a magazine for architects and related professionals practicing in Canada. Canada&#x2019;s only monthly design publication, Canadian Architect has been in continuous publication since 1955. This national review of design and practice documents significant architecture and design from across the country and features articles on current practice, building technology, and social issues affecting architecture."
http://issuu.com/erilpublication/docs/11__au_november_2014,ISSUU - Architecture Update by ERIL Publications,1,"Architecture Update is the first magazine of its kind, intended for aspiring and professional architects, interior designers, and developers with a focus to DELIVER and deliver only NEW. A monthly magazine, it consists primarily of work contributed by Indian and global architects, as well as by others who occasionally delve into the design realm of specializing in residential, commercial and industrial architecture in domestic and international markets."
http://issuu.com/swytch/docs/nicholas_simwichi_portfolio_design,ISSUU - Nicholas Simwichi Undergraduate Portfolio by swytch,1,A portfolio of selected works for my 4th year of Architecture at the University of Nairobi
http://issuu.com/abelcoenen/docs/report_works_of_the_sublime__abel_c,"ISSUU - Works of the sublime, by Abel Coenen and Sascha Geneste by Abel Coenen",0,In this research we try to find a way to incorporate the sublime into a landscape design.\nWe use three phases to design for a sublime experience in which different approaches\nare tested.
http://issuu.com/huina.wang/docs/cv__portfolio_huina_wang,ISSUU - Cv&amp; portfolio huina wang by huina wang,1,landscape architecture\nurban design
http://issuu.com/anngao2/docs/portfolio-upenn,ISSUU - Portfolio for upenn by anngao,2,None
http://issuu.com/rk182/docs/final_portfolio,ISSUU - Architecture portfolio RK by RK,0,None
http://issuu.com/ilonaf/docs/ilona_feklistova_portfolio_7f0388d7e12130,ISSUU - Ilona feklistova portfolio by ilonaf,0,None
http://issuu.com/pianka/docs/pianka_architectureportfolio,ISSUU - Pianka Paul&#39;s Architecture Portfolio by Pianka Paul,1,None
http://issuu.com/ajoourtown/docs/publicreview,ISSUU - Public Review Document by Ajo Arizona ,0,"A presentation containing a description of the project, a master plan, and a series of renders."
http://issuu.com/cfisk/docs/final_portfolio-lo,ISSUU - Chad Fisk - Portfolio by Chad Fisk,8,A collection of design work from 2007-2014
http://issuu.com/candiddle/docs/portfolio_tjb,ISSUU - T.J. Bogan - Work by Thomas Bogan,0,portfolio of academic and professional projects
http://issuu.com/mharchitecture/docs/mario_herrmann_portfolio,ISSUU - Portfolio Mario Herrmann by MarioHerrmann,5,None
http://issuu.com/connerreid/docs/portfolio,ISSUU - Portfolio by Conner Reid,0,None
http://issuu.com/shamblinportfolio/docs/issuu_portfolio_reduced,ISSUU - Peter Shamblin Portfolio by Shamblin Portfolio,0,None
http://issuu.com/kayc87/docs/kc_arch_sample_portfolio,ISSUU - Arch Sample Portfolio by Kevin Chen,0,Some of my Various Projects\nAuthor: Kevin Chen\nContact: KevinChenDesigns@gmail.com
http://issuu.com/saneldelic/docs/concept_january_2015,ISSUU - Concept_January 2015 by Sanel Delić,8,The magazine about art and architecture of IBU architecture students.
http://issuu.com/glaciermedia/docs/cda2010dec01,ISSUU - Canadian Architect December 2010 by Annex-Newcom LP,20,"Canadian Architect is a magazine for architects and related professionals practicing in Canada. Canada&#x2019;s only monthly design publication, Canadian Architect has been in continuous publication since 1955. This national review of design and practice documents significant architecture and design from across the country and features articles on current practice, building technology, and social issues affecting architecture."
http://issuu.com/austinchatelain/docs/austin_chatelain_architecture___art,ISSUU - Austin Chatelain architecture + art by Austin Chatelain,0,Austin Chatelain is seeking employment as an Architecture Intern with a progressive architecture firm.More info: \nhttp://www.austinchatelain.com
http://issuu.com/tvnguyen16/docs/repetition,ISSUU - Repetition by Thomas Nguyen,1,"Select works ranging from professional, academic, competition and other design works."
http://issuu.com/susanlopez3/docs/susan_lopez_portfolio_2015,ISSUU - Susan_Lopez_Portfolio_2015 by Susan Lopez,0,None
http://issuu.com/frederickjackson/docs/fredjacksonportfolio,ISSUU - Part 1 Year 2 Architecture Portfolio by Frederick Jackson,1,My End of Year 2 BA Architecture Portfolio
http://issuu.com/danielraznick/docs/daniel_raznick_short_portfolio,ISSUU - Daniel Raznick_Short Portfolio by Daniel Raznick,0,None
http://issuu.com/hayriye87/docs/portfolio,ISSUU - Portfolio Architecture by Hayriye Hatun Isik,39,"Graduation student, from the Royal Danish Academy of Fine Arts, School of Architecture. A little selection of school projects from 1. - 7. semester."
http://issuu.com/yiningwang2/docs/portfolioo_yining,ISSUU - Portfolio Yining by Yining Wang,0,PORTFOLIO 2014
http://issuu.com/s.stephens/docs/t._scott_stephens_landscape_architecture_portfolio,ISSUU - T. Scott Stephens Landscape Architecture Portfolio by Scott Stephens,6,Portfolio Landscape Architecture Work
http://issuu.com/nounousid/docs/print_portfolio,ISSUU - Architectural Portfolio by Anna Sideri,12,None
http://issuu.com/kevinchoy/docs/shopping_malls,ISSUU - Shopping Malls by Design Media Publishing Limited,33,"The book is devoted to shopping malls all over the world. Both interior  and architecture design for shopping malls are involved, including realised projects and unrealised proposals. It aims at displaying the current trends of shopping mall design in different aspects, helping illustrate shopping mall design comprehensively, and providing designers dedicated to shopping mall design with a rich referential resource."
http://issuu.com/clubh/docs/portfolio_v_4_for_issuu,ISSUU - 2009 graduate architecture portfolio by Heinz von Eckartsberg,39,Work done while at Miami University Department of Architecture and Interior Design.  Primarily graduate work as well as selected undergraduate pieces.  Currently enrolled in Columbia&#x27;s Master of Architecture and Urban Design program
http://issuu.com/dequalesthompson/docs/portfolio_short,ISSUU - Architectural Portfolio of DeQualès Thompson by DeQualès Thompson,1,Work from August 2013 to August 2014
http://issuu.com/pierre.chevremont/docs/portfolio,ISSUU - Portfolio by Pierre Chevremont,2,Portfolio de test
http://issuu.com/jackdanberg/docs/danberg_portfolio_print,ISSUU - Jack Danberg Design Portfolio by Jack A. Danberg,0,Graduate Architectural Design Portfolio
http://issuu.com/rpball/docs/portfolio,ISSUU - Ryan Ball Portfolio by Ryan Ball,0,Ryan Ball Selected Works
http://issuu.com/grubini/docs/art2makefinal,ISSUU - art2make by gail rubini,0,"lArt2Make is an exhibition catalog that brings together a collection of 3-D artworks from fifteen artists and an essay that helps us understand the critical issues of this emerging medium.  The artworks are \ndigital files that can be printed on a MakerBot Replicator 2, a 3D extrusion printer. Important to note is that unlike most catalogs, the pages contain a link to the digital code for each artwork that enables the viewer to print the file and thereby collect any or all of the artworks. The first edition of all the works will be exhibited at the Center for Book and Paper Gallery at Columbia College Chicago."
http://issuu.com/alanaberry/docs/blueprint,ISSUU - blueprint by Alana Haldan,0,"architectural magazine, graphic design sample"
http://issuu.com/evelyndelgadillo/docs/e.d._design_portfolio,ISSUU - Evelyn Delgadillo Design Portfolio by Evelyn Delgadillo,1,None
http://issuu.com/thanapornlam/docs/thanapornlam_portfolio_issuu,ISSUU - Thanaporn Lam  Architectural Portfolio by Thanaporn Lam,0,None
http://issuu.com/linamusing/docs/lina_fong,ISSUU - Lina fong by Lina Fong,0,A compilation of works from my undergrad program in SUTD (Singapore University of Technology and Design)
http://issuu.com/schenkk/docs/schenk_portfolio,ISSUU - Kathryn Schenk by Kathryn Schenk,1,"My interests in architecture have always revolved around creation. The physical making, creating, building of things has naturally become the driving force behind the way I see and interact with design. Working with my hands to discover spaces has been an influential aspect to my work. The ability to understand the components and how they fit together, to me, is just as important as understanding the whole. Through three dimensional studies, materiality and the aggregation of elements I have developed a design sensibility that is all at once tactile, experiential and believable."
http://issuu.com/jessicaanndesigns/docs/portfolio_2012,ISSUU - Porfolio 2012 by Jessica Hester,0,Architectural design portfolio 2012
http://issuu.com/moniquepatsalis/docs/journal,ISSUU - studio air by monique patsalis,0,architecture studio air
http://issuu.com/ivana_gregorova/docs/portfolio_eng,ISSUU - Portfolio_ENG by Ivana Gregorová,0,None
http://issuu.com/matthewbossler/docs/portfolio_bossler_outdoorcraftsmen_,ISSUU - BOSSLER PORTFOLIO - Outdoor Craftsmen by Matthew Bossler,0,Selected landscape design work from the career of Matthew Bossler in application for the position of Landscape Architect / Associate Designer with Outdoor Craftsmen Ltd.
http://issuu.com/michaelpope/docs/portfolio07-10,ISSUU - Portfolio 2007-2010 by Michael Pope,0,Architecture portfolio from 2007-2010
http://issuu.com/norvicastaneda/docs/intervention_architecture,ISSUU - Intervention architecture by Kilsek,6,None
http://issuu.com/chavarria_marilyn/docs/chavarria_marilyn_portfolio,ISSUU - Chavarria_ Marilyn_A Portfolio by Marilyn Chavarria,0,None
http://issuu.com/lookingfor/docs/portfolio_yuwang,ISSUU - Portfolio_Yu WANG by YU WANG,0,Portfolio
http://issuu.com/andrearamirez05/docs/portfolio_01-23,ISSUU - Portfolio 01 23 by Andrea Ramirez C.,0,None
http://issuu.com/congtoannguyn/docs/portfolio_2015_nguyen_cong_toan-72d_29afdeb9d56b86,ISSUU - Portfolio 2015 nguyen cong toan 72dpi by Công Toàn Nguyễn,0,None
http://issuu.com/brookescreative/docs/2013_arch_portfolio,ISSUU - 2013 arch by Brita Brookes,1,None
http://issuu.com/ekaterinashirkina/docs/portfolio_ekaterina_shirkina,ISSUU - Portfolio ekaterina shirkina by Ekaterina Shirkina,0,architecture portfolio
http://issuu.com/georgerivera6/docs/portfolio,ISSUU - Student Portfolio by George Rivera,3,This is a collection of my student work created at Woodbury University.
http://issuu.com/hubenyi/docs/benyi_hu_architecture_portfolio,ISSUU - Benyi Hu Architecture Portfolio by hubenyi,11,A collection of my work
http://issuu.com/danialvarez/docs/danialvarez_portfolio,ISSUU - Dani Alvarez by Dani Alvarez,0,architectural brief / 2013
http://issuu.com/ssarch25/docs/scott_smith_professional_work_samples,ISSUU - Scott Smith professional work samples by Scott Smith,0,Professional work samples from 2009 to 2012.
http://issuu.com/addien.spicer/docs/2014_spicer_addie_n_portfolio_8andl,ISSUU - Addie N. Spicer&#39;s 2014 Architecture Portfolio by Addie Spicer,0,This portfolio showcases projects done during my graduate studies at Morgan State University as well as my work as an Intern Architect in my first year after graduating.
http://issuu.com/corinaocanto/docs/portfolio_online_1.3,ISSUU - C.Ocanto Portfolio II by corinaocanto,1,None
http://issuu.com/corinaocanto/docs/portfolio_online_1.2,ISSUU - C.Ocanto Portfolio by corinaocanto,0,None
http://issuu.com/rorydickens/docs/rory_thor_dickens_portfolio_june_20,ISSUU - Rory Thor Dickens Portfolio June 2015 by Rory Dickens,2,None
http://issuu.com/apost4/docs/m.arch_thesis_adam_post,ISSUU - Graduate Architecture Thesis by adam post,2,My masters in architecture thesis proposal.
http://issuu.com/drewmcmillian/docs/portfolio_testprint_small,ISSUU - portfolio 2012-2014 by Drew McMillian,0,None
http://issuu.com/taliciawagner/docs/wagnerwilliams_portfolio,ISSUU - Institute for Metropolitan Transformation by Talicia Wagner,0,"A design proposal developed for Comprehensive Studio (Studio IV) in the Masters of Architecture program in the faculty of Environmental Design, at the University of Calgary."
http://issuu.com/wsk3/docs/william_king_cv_portfolio_ssoa_2015,ISSUU - William King Architecture Portfolio 2015 by William King,0,None
http://issuu.com/angelineraisa/docs/angelineraisa_portfolio_s,ISSUU - Angeline Raisa Portfolio by Angeline Raisa Tjandra,1,Undergraduate Architecture Portfolio at Iowa State University 2009-2012
http://issuu.com/mitchell.arch1/docs/jobportfolio,ISSUU - Mitchell Fuqua&#39;s Job Portfolio by Mitchell Fuqua,0,"2013 Job Portfolio.  Includes Graduate School Projects, Undergraduate Projects, and Professional Experience."
http://issuu.com/dangreenberg/docs/final_portfolio,ISSUU - 2012-2013 Compendium  An Architecture Portfolio by Dan Greenberg,37,The Advanced Design Portfolio of Dan Greenberg University of South Florida School of Architecture and Community Design - SACD
http://issuu.com/oliverjamesclark/docs/oliver_clark_portfolio_lr,ISSUU - Oliver Clark Portfolio by Oliver Clark,0,Undergraduate Portfolio
http://issuu.com/mvarg/docs/2014-2-23_portfolio_mv,ISSUU - Matthew Vargas - Design School Portfolio by MVRG,4,None
http://issuu.com/uong_quoc/docs/uongportfolio,ISSUU - Uong Portfolio by Quoc Uong,0,Design Portfolio from Quoc Uong
http://issuu.com/satkauskaite/docs/portfoliodsatkauskaite,ISSUU - Portfoliodsatkauskaite by donata satkauskaite,1,None
http://issuu.com/piaonci/docs/onci_olimpia_portfolio_-_96,ISSUU - Olimpia Onci  Architecture Portfolio. 2014 by Onci Pia,9,"My portfolio contains various projects, some of them being under construction, other remaining school projects or competitions that show my evolution in architecture. My portfolio represents my personality.\n\n&#xA9;2014 Onci Olimpia"
http://issuu.com/helmina/docs/helmina_groper_portfolio,ISSUU - Helmina groper portfolio by helmina groper,0,Architecture and Design selected works 2008-2013
http://issuu.com/igeorgitsopoulou/docs/portfolio__ioanna_georgitsopoulou_v_4740924c83857e,ISSUU - Portfolio - vol. I by Ioanna Georgitsopoulou,0,None
http://issuu.com/bayleeholder/docs/15-0613_bholder_portfolio_single,ISSUU - Holder Architecture Portfolio by Baylee  Holder,0,None
http://issuu.com/cwalev/docs/portfolio,ISSUU - Caitlin Alev&#39;s Architecture Portfolio by Caitlin Alev,0,"Design portfolio. Includes graduate work from the University of California, Berkeley (M.Arch Degree, 2013) as well as undergraduate work from Princeton University (A.B. Degree in Architecture + Urban Studies, 2010)."
http://issuu.com/robertgordonuniversity/docs/architecture_yearbook2014-15b,ISSUU - RGU Architecture Yearbook 2015 by Robert Gordon University,2,Find out more: http://www.rgu.ac.uk/endofyearshow
http://issuu.com/anniewise1/docs/thesis,ISSUU - Thesis Project  Process Book by Wise Design,1,documentation of thesis project for interior architecture
http://issuu.com/oliviacervasio/docs/portfolio_a5262a57b577f6,ISSUU - Undergraduate Portfolio by Olivia Cervasio,0,None
http://issuu.com/toonstallaart/docs/portfolio,ISSUU - Portfolio by Toon Stallaart,1,Portfolio Toon Stallaart
http://issuu.com/hnesbitt/docs/digitalportfolio,ISSUU - 2013 Digital Portfolio by Harrison Nesbitt,0,Admitted portfolio to UC: Berkeley CED for Masters of Architecture
http://issuu.com/mibyari/docs/architecture_portfolio_3,ISSUU - Architecture portfolio by Mariam  El Ibyari,0,None
http://issuu.com/josephineho/docs/portfolio_09_2013,ISSUU - Portfolio 09 2013 by Josephine Ho,0,Portfolio of work from 2005-2013 [professional and educational]
http://issuu.com/sho_yoshino/docs/portfolio__sho_yoshino,ISSUU - Portfolio  Sho Yoshino by Sho Yoshino,0,Sho Yoshino&#x27;s architectural design works
http://issuu.com/mirka87/docs/portfolio_english,ISSUU - Miroslava Padruňková Portfolio by Miroslava Padruňková,0,The portfolio of school works within the period 2010 - 2013
http://issuu.com/shaileevk/docs/portfolioshaileevk2015,ISSUU - Undergraduate Architecture Portfolio  by ShaileeVk,1,Preview of my works at architecture school.
http://issuu.com/margeriebonnet/docs/0_hg_portfolio-margerie_bonnet,ISSUU - Margerie Bonnet Portfolio2014 by Margerie Bonnet,0,None
http://issuu.com/dominicdavies/docs/portfolio_final_120052046-compresse,ISSUU - Stage 3 Architecture Portfolio by Dominic Davies,2,None
http://issuu.com/panache/docs/cbd-charlotte-media-kit,ISSUU - City by Design Charlotte—SNIPPET by Panache Partners,1,"Enjoyable project anecdotes and interesting design theoriesare shared by internationally renowned, forward-thinking firms, including LS3P, Jenkins Peer Architects and FWA Group. Architectural icons like Bank of America Stadium and The Charlotte Convention Center, as well as those that have yet to be completed, such as Wachovia&#x2019;s Mint Museum and The Ghazi Company&#x2019;s EpiCentre, are sure to inspire. The featured companies&#x2019; creations dot the globe, yet their principals, many of whom are native Charlotteans, find exceptional satisfaction in enhancing the urban landscape of the city in which they live."
http://issuu.com/jillfallon/docs/portfolio,ISSUU - Portfolio by Jill Fallon,6,This document contains works in art and architecture by Jill Fallon who graduated in December 2013 with a M.Arch Degree from North Carolina State University. Jill also received a B.A. from Tulane University with a double major in Art Studio and Psychology in 2008. 
http://issuu.com/caitlinhutton/docs/portfolio_hutton,ISSUU - Portfolio Hutton by Caitlin Hutton,2,None
http://issuu.com/ninoj90/docs/final_learning_portfolio_arch101,ISSUU - Arch 101 Final Learning Portfolio by Nino Estrada,0,Final Learning Portfolio
http://issuu.com/taartdir/docs/ta02_09.10_web,ISSUU - Texas Architect Sept Oct 2002  Design Awards by Texas Society of Architects,0,"Texas Architect is the official publication of the Texas Society of Architects, each edition features recently completed projects and other editorial content largely written by AIA members in Texas. That collective participation was the basis of Texas Architect&#x2019;s recognition by the national AIA with a 2010 Institute Honor for Collaborative Achievement."
http://issuu.com/adamrosekelly/docs/adam_rosekelly_portfolio,ISSUU - Adam Rosekelly Architecture Portfolio by Adam Rosekelly,4,2014 Portfolio
http://issuu.com/massimomunari/docs/portfolio_20x20,ISSUU - Portfolio Massimo Munari by Massimo Munari,2,None
http://issuu.com/taartdir/docs/ta14_03.04_web,ISSUU - Texas Architect March April 2014  Materials by Texas Society of Architects,3,"This issue on &#x201C;Materials&#x201D; focuses on the new Renzo Piano Pavilion at the Kimbell Art Museum. A series of three articles details and critiques the highly anticipated expansion of one of the most renowned museums of the 20th century. As a continuation of the discussion of the marriage of materials and art, we also feature the 12th Street Studios in Austin &#x2014; the workspace of a practice born of the marriage between an architect and an artist. A study in the simplicity of materials that make up a ranch in Real County rounds out the discussion."
http://issuu.com/motigurung/docs/architecture_portfolio_motimayaguru,ISSUU - Architecture portfolio motimayagurung by Moti Gurung,0,None
http://issuu.com/cmingopoulos/docs/calli_mingopoulos_portfolio_2014-3,ISSUU - Calli Mingopoulos Portfolio 2014 by Calli Mingopoulos,0,None
http://issuu.com/erictaborrelli/docs/final_learning_portfolio,ISSUU - Final  Learning Portfolio by Eric Taborelli,0,Student learning portfolio for final project in Architecture design studio 101 at City College of San Francisco
http://issuu.com/emlenaka/docs/kwidzinska_portfolio_pages_revised,ISSUU - Magda Kwidzinska interior design portfolio by Magda,0,Interior design portfolio book
http://issuu.com/d_esco14/docs/d_escobar,ISSUU - D escobar by d_esco14,0,architecture
http://issuu.com/paulvorapanich/docs/2015_arch_portfolio,ISSUU - 2015 Architecture Design Portfolio by Thanakorn Vorapanich,0,A compilation of design work
http://issuu.com/pablodiego4/docs/portfolio_v2_,ISSUU - Design Portfolio by Pablo Diego,0,None
http://issuu.com/cristianlera0/docs/cristian_lera_portfolio,ISSUU - Cristian Lera Portfolio by Cristian Lera,3,These particularly projects show my personal approach to architecture by exploring breadth and depth of planning by collaborating in different firms and combine this solid foundation with competence in design and enterprise that focuses on real-world application.
http://issuu.com/nmraczkowska/docs/portfolio2,ISSUU - Portfolio 2015 by Natalia Raczkowska,0,Selected works from years 2012-2015
http://issuu.com/erikhall/docs/portfolio-mini.web.2,ISSUU - Graduate Portfolio by Erik Hall,0,"The portfolio of selected works by Erik N. Hall, M. Arch, B.A. Historic Preservation and Community Planning"
http://issuu.com/rowi8998/docs/ross-williams-portfolio,ISSUU - Ross Williams Portfolio by rowi8998,0,Architecture Portfolio.
http://issuu.com/hizkiagouw/docs/hizkia_gouw_portfolio,ISSUU - Hizkia Gouw - Master of Architecture Portfolio by Hizkia Irwanto Gouw,3,Hizkia Irwanto Gouw Portfolio - Master of Architecture - The University of Melbourne
http://issuu.com/luciesejkorova/docs/portfolio_lucie_sejkorov___2015_cz,ISSUU - Portfolio Lucie Sejkorová 2015 CZ by Lucie Sejkorová,0,Architectural portfolio
http://issuu.com/svsimms/docs/portfolio-2013,ISSUU - Shannon Simms Portfolio 2013 by Shannon Simms,0,Select works from Alta Planning + Design (2010 - present) and Harvard GSD (2007 - 2010)
http://issuu.com/andrewrostek/docs/portfolio_final2,ISSUU - Design Portfolio by Andrew Rostek,0,"Design for People: Landscape Architecture projects displaying planting design, urban design, and cultural design emphasis. "
http://issuu.com/becksr/docs/srbportfolio,ISSUU - SEBASTIAN R BECK portfolio by Sebastian Beck,0,DESIGN PORTFOLIO
http://issuu.com/jacqueslesec/docs/jacques_lesec_issuu,ISSUU - Jacques Lesec by Jacques Lesec,9,This portfolio is a collection of architectural work produced while attending the Southern California Institute of Architecture (SCI-Arc) Master&#x27;s Program. (summer 2009-summer 2012). Learn more at sciarc.edu
http://issuu.com/tasosroidis/docs/ar_portfolio2013_booklet,ISSUU - Tasos Roidis&#39; Portfolio by Tasos Roidis,0,Selected Works of Architecture and Landscape Architecture 
http://issuu.com/teklacorporation/docs/2014-globalbim-awards-booklet-en-24,ISSUU - Tekla Global BIM Awards 2014 booklet by Tekla,2,"Tekla presents the Global BIM Awards 2014 winners and the finalists. Learn more about these impressive projects from this presentation. This year the categories were Total BIM, Cast in place concrete, Engineering, Precast concrete, Steel and Students."
